first,firstmax,second,secondmax,third,thirdmax,Ave
46,50,24,40,42,50,78.667
27,50,29,40,26,50,59.500
23,50,25,40,28,50,54.833
31,50,11,40,29,50,49.167
22,50,15,40,15,50,37.167
40,50,29,40,44,50,80.167
40,50,30,40,34,50,74.333
37,50,27,40,31,50,67.833
31,50,32,40,33,50,69.333
33,50,30,40,43,50,75.667
50,50,38,40,50,50,98.333
38,50,29,40,40,50,76.167
38,50,32,40,27,50,70.000
34,50,28,40,34,50,68.667
30,50,19,40,30,50,55.833
42,50,21,40,26,50,62.833
42,50,29,40,37,50,76.833
37,50,26,40,35,50,69.667
21,50,24,40,36,50,58.000
19,50,22,40,31,50,51.667
13,50,29,40,20,50,46.167
38,50,28,40,33,50,70.667